Consumer Credit Change	United States	$17.09B	$16.65B	$17.46B	Mon, Jul 08 2019	Wed, Aug 07 2019
JOLTS Job Openings	United States	7.323M	7.470M	7.372M	Tue, Jul 09 2019	Tue, Aug 06 2019
Chicago Purchasing Managers' Index	United States	44.4	50.6	49.7	Wed, Jul 31 2019	Fri, Aug 30 2019
MBA Mortgage Applications	United States	-1.4%	-	-1.9%	Wed, Jul 31 2019	Wed, Aug 07 2019
Core Personal Consumption Expenditure - Price Index (YoY)	United States	1.6%	1.7%	1.5%	Tue, Jul 30 2019	Fri, Aug 30 2019
Construction Spending (MoM)	United States	-1.3%	0.3%	-0.5%	Thu, Aug 01 2019	Tue, Sep 03 2019
Nonfarm Payrolls	United States	164K	164K	193K	Fri, Aug 02 2019	Fri, Sep 06 2019
Fed Pace of MBS Purchase Program	United States	$0B	-	$5B	Wed, Oct 29 2014	""
Total Net TIC Flows	United States	$32.9B	$13.1B	$-9.0B	Tue, Jul 16 2019	Thu, Aug 15 2019
Personal Consumption Expenditures - Price Index (MoM)	United States	0.1%	0.2%	0.1%	Tue, Jul 30 2019	Fri, Aug 30 2019
Fed Pace of Treasury Purchase Program	United States	$0B	-	$10B	Wed, Oct 29 2014	""
Consumer Price Index n.s.a (MoM)	United States	256.143	256.075	256.092	Thu, Jul 11 2019	Tue, Aug 13 2019
New Home Sales (MoM)	United States	0.646M	0.660M	0.604M	Wed, Jul 24 2019	Fri, Aug 23 2019
Building Permits (MoM)	United States	1.220M	1.300M	1.299M	Wed, Jul 17 2019	Fri, Aug 16 2019
3-Year Note Auction	United States	1.857%	-	1.861%	Tue, Jul 09 2019	Tue, Aug 06 2019
Current Account	United States	$-130.4B	$-125.6B	$-143.9B	Thu, Jun 20 2019	Thu, Sep 19 2019
Existing Home Sales (MoM)	United States	5.27M	5.33M	5.36M	Tue, Jul 23 2019	Wed, Aug 21 2019
Gross Domestic Product Price Index	United States	2.5%	1.9%	0.8%	Fri, Jul 26 2019	Thu, Aug 29 2019
Baker Hughes US Oil Rig Count	United States	770	-	776	Fri, Aug 02 2019	Fri, Aug 09 2019
Consumer Price Index (MoM)	United States	0.1%	0.0%	0.1%	Thu, Jul 11 2019	Tue, Aug 13 2019
NY Empire State Manufacturing Index	United States	4.3	2.0	-8.6	Mon, Jul 15 2019	Thu, Aug 15 2019
ADP Employment Change	United States	156K	150K	112K	Wed, Jul 31 2019	Thu, Sep 05 2019
Labor Force Participation Rate	United States	63.0%	-	62.9%	Fri, Aug 02 2019	Fri, Sep 06 2019
Average Hourly Earnings (YoY)	United States	3.2%	3.1%	3.1%	Fri, Aug 02 2019	Fri, Sep 06 2019
Export Price Index (YoY)	United States	-1.6%	-1.4%	-0.8%	Tue, Jul 16 2019	Wed, Aug 14 2019
Labor Market Conditions Index	United States	1.5	2.5	2.3	Mon, Jul 10 2017	""
Retail Sales Control Group	United States	0.7%	0.3%	0.6%	Tue, Jul 16 2019	Thu, Aug 15 2019
Import Price Index (MoM)	United States	-0.9%	-0.7%	0.0%	Tue, Jul 16 2019	Wed, Aug 14 2019
4-Week Bill Auction	United States	2.08%	-	2.11%	Thu, Aug 01 2019	Thu, Aug 08 2019
EIA Crude Oil Stocks Change	United States	-8.496M	-2.588M	-10.835M	Wed, Jul 31 2019	Wed, Aug 07 2019
Pending Home Sales (YoY)	United States	1.6%	1.4%	-0.7%	Tue, Jul 30 2019	Thu, Aug 29 2019
Producer Price Index (MoM)	United States	0.1%	0.0%	0.1%	Fri, Jul 12 2019	Fri, Aug 09 2019
Producer Price Index ex Food & Energy (YoY)	United States	2.3%	2.2%	2.3%	Fri, Jul 12 2019	Fri, Aug 09 2019
EIA Natural Gas Storage Change	United States	65B	57B	36B	Thu, Aug 01 2019	Thu, Aug 08 2019
ISM-NY Business Conditions Index	United States	43.5	-	50.0	Fri, Aug 02 2019	Wed, Sep 04 2019
Producer Price Index (YoY)	United States	1.7%	1.6%	1.8%	Fri, Jul 12 2019	Fri, Aug 09 2019
Average Hourly Earnings (MoM)	United States	0.3%	0.2%	0.3%	Fri, Aug 02 2019	Fri, Sep 06 2019
Employment Cost Index	United States	0.6%	0.7%	0.7%	Wed, Jul 31 2019	Thu, Oct 31 2019
Initial Jobless Claims 4-week average	United States	211.50K	-	213.25K	Thu, Aug 01 2019	Thu, Aug 08 2019
Durable Goods Orders ex Defense	United States	3.1%	1.3%	-1.2%	Thu, Jul 25 2019	Mon, Aug 26 2019
Retail Sales ex Autos (MoM)	United States	0.4%	0.1%	0.4%	Tue, Jul 16 2019	Thu, Aug 15 2019
Goods Trade Balance	United States	$-74.17B	$-72.40B	$-75.05B	Thu, Jul 25 2019	Thu, Aug 29 2019
Consumer Price Index (YoY)	United States	1.6%	1.6%	1.8%	Thu, Jul 11 2019	Tue, Aug 13 2019
Consumer Price Index ex Food & Energy (YoY)	United States	2.1%	2.0%	2.0%	Thu, Jul 11 2019	Tue, Aug 13 2019
Chicago Fed National Activity Index	United States	-0.02	0.10	-0.03	Mon, Jul 22 2019	Mon, Aug 26 2019
Durable Goods Orders	United States	2.0%	0.7%	-2.3%	Thu, Jul 25 2019	Mon, Aug 26 2019
Dallas Fed Manufacturing Business Index	United States	-6.3	-5.0	-12.1	Mon, Jul 29 2019	Mon, Aug 26 2019
Unit Labor Costs	United States	-1.6%	-0.8%	-0.9%	Thu, Jun 06 2019	Thu, Aug 15 2019
Nonfarm Productivity	United States	3.4%	3.5%	3.6%	Thu, Jun 06 2019	Thu, Aug 15 2019
Personal Spending	United States	0.3%	0.3%	0.5%	Tue, Jul 30 2019	Fri, Aug 30 2019
Michigan Consumer Sentiment Index	United States	98.4	98.5	98.2	Fri, Aug 02 2019	Fri, Aug 16 2019
Personal Income (MoM)	United States	0.4%	0.4%	0.4%	Tue, Jul 30 2019	Fri, Aug 30 2019
Housing Price Index (MoM)	United States	0.1%	0.3%	0.4%	Tue, Jul 23 2019	Tue, Aug 27 2019
Retail Sales (MoM)	United States	0.4%	0.1%	0.4%	Tue, Jul 16 2019	Thu, Aug 15 2019
Markit Services PMI	United States	52.2	51.7	51.5	Wed, Jul 24 2019	Mon, Aug 05 2019
S&P/Case-Shiller Home Price Indices (YoY)	United States	2.4%	2.4%	2.5%	Tue, Jul 30 2019	Tue, Aug 27 2019
Continuing Jobless Claims	United States	1.699M	1.678M	1.677M	Thu, Aug 01 2019	Thu, Aug 08 2019
5-Year Note Auction	United States	1.824%	-	1.791%	Wed, Jul 24 2019	""
Challenger Job Cuts	United States	38.845K	-	41.977K	Thu, Aug 01 2019	Thu, Sep 05 2019
Initial Jobless Claims	United States	215K	214K	207K	Thu, Aug 01 2019	Thu, Aug 08 2019
Consumer Price Index ex Food & Energy (MoM)	United States	0.3%	0.2%	0.1%	Thu, Jul 11 2019	Tue, Aug 13 2019
Richmond Fed Manufacturing Index	United States	-12	5	3	Tue, Jul 23 2019	Tue, Aug 27 2019
Producer Price Index ex Food & Energy (MoM)	United States	0.3%	0.2%	0.2%	Fri, Jul 12 2019	Fri, Aug 09 2019
Export Price Index (MoM)	United States	-0.7%	-0.2%	-0.2%	Tue, Jul 16 2019	Wed, Aug 14 2019
10-Year Note Auction	United States	2.064%	-	2.130%	Wed, Jul 10 2019	""
Housing Starts (MoM)	United States	1.253M	1.261M	1.265M	Wed, Jul 17 2019	Fri, Aug 16 2019
Existing Home Sales Change (MoM)	United States	-1.7%	-0.2%	2.9%	Tue, Jul 23 2019	Wed, Aug 21 2019
Durable Goods Orders ex Transportation	United States	1.2%	0.2%	0.5%	Thu, Jul 25 2019	Mon, Aug 26 2019
2-Year Note Auction	United States	1.825%	-	1.695%	Tue, Jul 23 2019	""
IBD/TIPP Economic Optimism (MoM)	United States	56.6	-	53.2	Tue, Jul 02 2019	Tue, Aug 06 2019
Capacity Utilization	United States	77.9%	78.1%	78.1%	Tue, Jul 16 2019	Thu, Aug 15 2019
Average Weekly Hours	United States	34.3	34.4	34.4	Fri, Aug 02 2019	Fri, Sep 06 2019
NFIB Business Optimism Index	United States	103.3	-	105.0	Tue, Jul 09 2019	Tue, Aug 13 2019
Kansas Fed Manufacturing Activity	United States	-6	-	-3	Thu, Jul 25 2019	Thu, Aug 22 2019
Markit PMI Composite	United States	51.6	52.1	51.5	Wed, Jul 24 2019	Mon, Aug 05 2019
30-Year Bond Auction	United States	2.644%	-	2.607%	Thu, Jul 11 2019	""
Consumer Price Index Core s.a	United States	262.803	262.537	262.032	Thu, Jul 11 2019	Tue, Aug 13 2019
Unemployment Rate	United States	3.7%	3.7%	3.7%	Fri, Aug 02 2019	Fri, Sep 06 2019
Markit Manufacturing PMI	United States	50.4	50.0	50.0	Thu, Aug 01 2019	Thu, Aug 22 2019
NAHB Housing Market Index	United States	65	64	64	Tue, Jul 16 2019	Thu, Aug 15 2019
Wholesale Inventories	United States	0.2%	0.5%	0.4%	Thu, Jul 25 2019	Thu, Aug 08 2019
Factory Orders (MoM)	United States	0.6%	0.8%	-1.3%	Fri, Aug 02 2019	Thu, Sep 05 2019
Gross Domestic Product Annualized	United States	2.1%	1.8%	3.1%	Fri, Jul 26 2019	Thu, Aug 29 2019
Core Personal Consumption Expenditures (QoQ)	United States	1.8%	2.0%	1.1%	Fri, Jul 26 2019	Thu, Aug 29 2019
Industrial Production (MoM)	United States	0.0%	0.2%	0.4%	Tue, Jul 16 2019	Thu, Aug 15 2019
Import Price Index (YoY)	United States	-2.0%	-2.1%	-1.5%	Tue, Jul 16 2019	Wed, Aug 14 2019
API Weekly Crude Oil Stock	United States	-6.024M	-	-10.961M	Tue, Jul 30 2019	Tue, Aug 06 2019
Philadelphia Fed Manufacturing Survey	United States	21.8	5.0	0.3	Thu, Jul 18 2019	Thu, Aug 15 2019
ISM Non-Manufacturing PMI	United States	55.1	55.9	56.9	Wed, Jul 03 2019	Mon, Aug 05 2019
Housing Starts Change	United States	-0.9%	1.9%	-0.4%	Wed, Jul 17 2019	Fri, Aug 16 2019
52-Week Bill Auction	United States	1.915%	-	1.985%	Tue, Jul 16 2019	""
Trade Balance	United States	$-55.2B	$-54.6B	$-55.3B	Fri, Aug 02 2019	Wed, Sep 04 2019
Pending Home Sales (MoM)	United States	2.8%	0.5%	1.1%	Tue, Jul 30 2019	Thu, Aug 29 2019
Total Vehicle Sales	United States	17.3M	17.0M	17.3M	Tue, Jul 02 2019	Mon, Aug 05 2019
Core Personal Consumption Expenditure - Price Index (MoM)	United States	0.2%	0.2%	0.2%	Tue, Jul 30 2019	Fri, Aug 30 2019
Redbook Index (YoY)	United States	4.5%	-	4.9%	Tue, Jul 30 2019	Tue, Aug 06 2019
Business Inventories	United States	0.3%	0.4%	0.5%	Tue, Jul 16 2019	Thu, Aug 15 2019
Redbook Index (MoM)	United States	1.0%	-	1.1%	Tue, Jul 30 2019	Tue, Aug 06 2019
3-Month Bill Auction	United States	2.07%	-	2.04%	Mon, Jul 29 2019	Mon, Aug 05 2019
Personal Consumption Expenditures - Price Index (YoY)	United States	1.4%	1.7%	1.4%	Tue, Jul 30 2019	Fri, Aug 30 2019
Personal Consumption Expenditures Prices (QoQ)	United States	2.3%	0.6%	0.4%	Fri, Jul 26 2019	Thu, Aug 29 2019
CFTC USD NC Net Positions	United States	$62.5K	-	$54.4K	Fri, Aug 02 2019	Fri, Aug 09 2019
ISM Prices Paid	United States	45.1	49.6	47.9	Thu, Aug 01 2019	Tue, Sep 03 2019
New Home Sales Change (MoM)	United States	7.0%	6.0%	-8.2%	Wed, Jul 24 2019	Fri, Aug 23 2019
Fed Interest Rate Decision	United States	2.25%	2.25%	2.50%	Wed, Jul 31 2019	Wed, Sep 18 2019
CFTC Gold NC Net Positions	United States	$254.4K	-	$251.2K	Fri, Aug 02 2019	Fri, Aug 09 2019
Consumer Confidence	United States	125.6	114.0	116.1	Tue, Mar 28 2017	Tue, Aug 27 2019
6-Month Bill Auction	United States	2.035%	-	2.010%	Mon, Jul 29 2019	Mon, Aug 05 2019
Monthly Budget Statement	United States	$-8.00B	$-6.35B	$-208.00B	Thu, Jul 11 2019	Mon, Aug 12 2019
CFTC Oil NC Net Positions	United States	387.3K	-	397.9K	Fri, Aug 02 2019	Fri, Aug 09 2019
Building Permits Change	United States	-6.1%	0.1%	0.7%	Wed, Jul 17 2019	Fri, Aug 16 2019
Net Long-Term TIC Flows	United States	$3.5B	$32.3B	$46.9B	Tue, Jul 16 2019	Thu, Aug 15 2019
ISM Manufacturing PMI	United States	51.2	52.0	51.7	Thu, Aug 01 2019	Tue, Sep 03 2019
Nondefense Capital Goods Orders ex Aircraft	United States	1.9%	0.2%	0.3%	Thu, Jul 25 2019	Mon, Aug 26 2019
7-Year Note Auction	United States	1.967%	-	1.889%	Thu, Jul 25 2019	""
